Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Dolar
2020-05-27 00:00:00-03:00,4.014627306917968,4.677000590580067,3.9823164526101356,4.6043009757995605,77238700.0,0.0,0.0,5.343999862670898
2020-05-28 00:00:00-03:00,4.596223634210901,5.080886852921594,4.5154464952884155,4.846632957458496,60010300.0,0.0,0.0,5.27269983291626
2020-05-29 00:00:00-03:00,4.927409949028067,5.1858971710258075,4.79008862437851,4.967798709869385,78550900.0,0.0,0.0,5.403600215911865
2020-06-01 00:00:00-03:00,5.024343100582484,5.113198153722159,4.967799291001084,5.000110149383545,22797800.0,0.0,0.0,5.334799766540527
2020-06-02 00:00:00-03:00,5.080886658207907,5.589783191680908,5.056653710047726,5.589783191680908,43114400.0,0.0,0.0,5.366499900817871
2020-06-03 00:00:00-03:00,5.775570987591633,5.912892315624597,5.468617476126863,5.573627948760986,46887100.0,0.0,0.0,5.1992998123168945
2020-06-04 00:00:00-03:00,5.444383855875232,5.710948976670743,5.355529200785821,5.557472229003906,25949600.0,0.0,0.0,5.061600208282471
2020-06-05 00:00:00-03:00,5.775570987591633,5.840192698389314,5.549394614623966,5.573627948760986,27347700.0,0.0,0.0,5.117199897766113
2020-06-08 00:00:00-03:00,5.735182198293571,6.017902374267578,5.710949249448364,6.017902374267578,29935100.0,0.0,0.0,4.959499835968018
2020-06-09 00:00:00-03:00,5.815960042438831,5.937125956901269,5.75133832410575,5.896737575531006,19203400.0,0.0,0.0,4.821599960327148
2020-06-10 00:00:00-03:00,5.977513820361249,5.985591341344616,5.565549850463867,5.565549850463867,26218500.0,0.0,0.0,4.898399829864502
2020-06-12 00:00:00-03:00,5.331296003586481,5.533239036943361,5.113197542968082,5.17781925201416,30381900.0,0.0,0.0,4.9721999168396
2020-06-15 00:00:00-03:00,4.927409279484371,5.177818561217555,4.870865484200705,5.137430191040039,29641400.0,0.0,0.0,4.974999904632568
2020-06-16 00:00:00-03:00,5.452461648097682,5.484772501124201,5.250518624094064,5.290907382965088,21031400.0,0.0,0.0,5.047800064086914
2020-06-17 00:00:00-03:00,5.33129611216256,5.517083722041632,5.2182081190287954,5.4686174392700195,18083100.0,0.0,0.0,5.153206825256348
2020-06-18 00:00:00-03:00,5.395917829640233,5.557472490934427,5.323218597974834,5.4928507804870605,16153000.0,0.0,0.0,5.243599891662598
2020-06-19 00:00:00-03:00,5.6140160642681005,5.848269947600534,5.541316835590431,5.638249397277832,37934400.0,0.0,0.0,5.22790002822876
2020-06-22 00:00:00-03:00,5.702871291741489,5.710949198067734,5.557472444451047,5.62209415435791,17345700.0,0.0,0.0,5.377200126647949
2020-06-23 00:00:00-03:00,5.719026832919521,6.22792338631722,5.6705605495258045,6.203690052032471,55649900.0,0.0,0.0,5.309999942779541
2020-06-24 00:00:00-03:00,6.130990419067023,6.179456699295029,5.759415218809885,5.920969486236572,27305300.0,0.0,0.0,5.2519001960754395
2020-06-25 00:00:00-03:00,5.969435655775087,6.009824414470721,5.775570538457846,5.88865852355957,17396400.0,0.0,0.0,5.151000022888184
2020-06-26 00:00:00-03:00,5.8805805434371985,5.920968913801272,5.678637536089675,5.7351813316345215,12338900.0,0.0,0.0,5.34660005569458
2020-06-29 00:00:00-03:00,5.815958765108608,5.94520255856542,5.70287078286267,5.775570392608643,17166100.0,0.0,0.0,5.359499931335449
2020-06-30 00:00:00-03:00,5.75133738594191,6.001746696223496,5.735181958993929,5.872503280639648,19914000.0,0.0,0.0,5.480899810791016
2020-07-01 00:00:00-03:00,5.880581302733442,5.985591387379431,5.751337499423675,5.929047584533691,26375300.0,0.0,0.0,5.402100086212158
2020-07-02 00:00:00-03:00,6.034057286611322,6.171378602260201,5.937124729156494,5.937124729156494,13341000.0,0.0,0.0,5.461699962615967
2020-07-03 00:00:00-03:00,5.920969528561663,6.074446276301999,5.848269915112095,6.025979995727539,8789800.0,0.0,0.0,5.316199779510498
2020-07-06 00:00:00-03:00,6.147145748138428,6.33293334531504,6.098679468680497,6.147145748138428,18911400.0,0.0,0.0,5.35890007019043
2020-07-07 00:00:00-03:00,6.098679897553675,6.1067574187768185,5.993669425422371,6.017902374267578,13031700.0,0.0,0.0,5.311399936676025
2020-07-08 00:00:00-03:00,6.090601876410765,6.292544910469943,6.0663689280220945,6.219845294952393,17848600.0,0.0,0.0,5.354300022125244
2020-07-09 00:00:00-03:00,6.284467812053739,6.284467812053739,6.017902665620439,6.034058094024658,18344900.0,0.0,0.0,5.377799987792969
2020-07-10 00:00:00-03:00,6.066369229000417,6.106757606710629,5.953280846989927,6.001747131347656,14436600.0,0.0,0.0,5.342599868774414
2020-07-13 00:00:00-03:00,6.058290730395169,6.260233754741675,5.961358171151026,5.969435691833496,25691700.0,0.0,0.0,5.337800025939941
2020-07-14 00:00:00-03:00,5.969435735454743,6.114834960559203,5.864425654760777,6.074446201324463,22201100.0,0.0,0.0,5.326900005340576
2020-07-15 00:00:00-03:00,6.17137865881501,6.195611990988665,5.9936689685192865,6.066368579864502,17056400.0,0.0,0.0,5.401500225067139
2020-07-16 00:00:00-03:00,6.017901971455567,6.090601583476549,5.8967364649882645,5.969435691833496,14436000.0,0.0,0.0,5.366799831390381
2020-07-17 00:00:00-03:00,5.985591625308845,6.058291243486939,5.97751410394227,6.05021333694458,9400700.0,0.0,0.0,5.366948127746582
2020-07-20 00:00:00-03:00,6.034057516568736,6.090601703160152,6.00174666285243,6.025979995727539,9994700.0,0.0,0.0,5.330699920654297
2020-07-21 00:00:00-03:00,6.098679489334771,6.130990342416151,5.945202744610336,5.969435691833496,12662900.0,0.0,0.0,5.385300159454346
2020-07-22 00:00:00-03:00,5.9936689685192865,6.236000364377092,5.977513542128766,6.066368579864502,23290700.0,0.0,0.0,5.327700138092041
2020-07-23 00:00:00-03:00,6.0582905055067515,6.203689338975648,5.896736246096866,5.904813766479492,17446400.0,0.0,0.0,5.1697998046875
2020-07-24 00:00:00-03:00,5.904814037186126,6.122912489976079,5.791726050414679,6.098679542541504,19718700.0,0.0,0.0,5.118100166320801
2020-07-27 00:00:00-03:00,6.090601986401586,6.696431099519853,6.058291131182674,6.534876823425293,46574400.0,0.0,0.0,5.210599899291992
2020-07-28 00:00:00-03:00,6.518720405920136,6.559109163784934,6.316777772123367,6.454098701477051,18605000.0,0.0,0.0,5.229100227355957
2020-07-29 00:00:00-03:00,6.583342552185059,6.688353021540412,6.5187208434050765,6.583342552185059,19322800.0,0.0,0.0,5.141421794891357
2020-07-30 00:00:00-03:00,6.446022092328474,7.0599287565057685,6.397555807144145,6.631809711456299,36309800.0,0.0,0.0,5.152299880981445
2020-07-31 00:00:00-03:00,6.639886439890696,6.7610519387609225,6.470254279261506,6.5671868324279785,16608100.0,0.0,0.0,5.168799877166748
2020-08-03 00:00:00-03:00,6.744897957310627,6.922607280839217,6.623731669066688,6.785285949707031,27829500.0,0.0,0.0,5.153900146484375
2020-08-04 00:00:00-03:00,6.720663492133203,6.793363102946906,6.446021245502285,6.6075758934021,16817500.0,0.0,0.0,5.221199989318848
2020-08-05 00:00:00-03:00,6.704509311363301,7.0356957850335675,6.704509311363301,6.866063594818115,26793400.0,0.0,0.0,5.318699836730957
2020-08-06 00:00:00-03:00,6.9064512371031554,6.946839993998202,6.688352412080784,6.72874116897583,16164500.0,0.0,0.0,5.290200233459473
2020-08-07 00:00:00-03:00,6.664120495138501,6.809519734272212,6.5994987822683155,6.704509258270264,13918000.0,0.0,0.0,5.290900230407715
2020-08-10 00:00:00-03:00,6.728742120550031,7.084162307067967,6.728742120550031,7.011462688446045,28482700.0,0.0,0.0,5.331299781799316
2020-08-11 00:00:00-03:00,7.08416255221657,7.116473409349817,6.849907875061035,6.849907875061035,17410100.0,0.0,0.0,5.43720006942749
2020-08-12 00:00:00-03:00,6.8741407830743455,7.043772955559368,6.825674117927978,6.979151248931885,19784800.0,0.0,0.0,5.480500221252441
2020-08-13 00:00:00-03:00,6.962995554566611,7.1972494376310365,6.922606794655188,7.0195393562316895,21132300.0,0.0,0.0,5.38040018081665
2020-08-14 00:00:00-03:00,6.987228436407944,7.140705568552102,6.930684635276684,7.092238903045654,18236600.0,0.0,0.0,5.434999942779541
2020-08-17 00:00:00-03:00,7.068006162352216,7.350726716986919,7.068006162352216,7.1487836837768555,27141700.0,0.0,0.0,5.367000102996826
2020-08-18 00:00:00-03:00,7.31033768363799,7.73037877646683,7.278026830343464,7.633446216583252,42729700.0,0.0,0.0,5.42080020904541
2020-08-19 00:00:00-03:00,7.649601629231574,8.085798511121624,7.5769020205246544,7.795000076293945,37659000.0,0.0,0.0,5.508299827575684
2020-08-20 00:00:00-03:00,7.633446869468129,8.013100005913984,7.609213920012479,7.875778675079346,23586300.0,0.0,0.0,5.465400218963623
2020-08-21 00:00:00-03:00,7.8757788215933395,7.908089678252479,7.64960282497936,7.730379581451416,18298400.0,0.0,0.0,5.556399822235107
2020-08-24 00:00:00-03:00,7.835390376563341,7.956556671722256,7.762690753538315,7.827312469482422,9591700.0,0.0,0.0,5.5559000968933105
2020-08-25 00:00:00-03:00,7.770768698392416,7.980789661407472,7.617292314867029,7.980789661407471,18090700.0,0.0,0.0,5.618599891662598
2020-08-26 00:00:00-03:00,7.988866377630759,8.150420644193506,7.7546124985269005,7.867700099945068,20185200.0,0.0,0.0,5.610599994659424
2020-08-27 00:00:00-03:00,7.891933725523822,8.013099231442922,7.835389155123609,7.883855819702148,10742800.0,0.0,0.0,5.507400035858154
2020-08-28 00:00:00-03:00,7.948477532420186,8.182731408990023,7.819234120568069,8.118109703063965,18818000.0,0.0,0.0,5.6072001457214355
2020-08-31 00:00:00-03:00,8.021176623087365,8.231196768527562,7.972709961615658,8.198885917663574,22312500.0,0.0,0.0,5.568699836730957
2020-09-01 00:00:00-03:00,8.239275142901741,8.683549945338179,8.190809249022271,8.61085033416748,23467100.0,0.0,0.0,5.389999866485596
2020-09-02 00:00:00-03:00,8.820870887509198,9.240911954825538,8.5704612119224,8.643160820007324,48918100.0,0.0,0.0,5.490900039672852
2020-09-03 00:00:00-03:00,8.61084974188468,8.772403994289832,8.360440843244556,8.392751693725586,20831900.0,0.0,0.0,5.397299766540527
2020-09-04 00:00:00-03:00,8.4573742559125,8.659317284570907,8.23119750916199,8.60277271270752,18088200.0,0.0,0.0,5.338699817657471
2020-09-08 00:00:00-03:00,8.47353011295969,8.635084397361137,8.311975828558243,8.51391887664795,12249400.0,0.0,0.0,5.289899826049805
2020-09-09 00:00:00-03:00,8.578540479593952,9.079359139944833,8.578540479593952,9.055126190185547,31231100.0,0.0,0.0,5.301000118255615
2020-09-10 00:00:00-03:00,9.071280721538727,9.111669482426967,8.715861320495605,8.715861320495605,15866800.0,0.0,0.0,5.298299789428711
2020-09-11 00:00:00-03:00,8.79663869116679,9.030892575872807,8.578539848327637,8.578539848327637,23228100.0,0.0,0.0,5.360599994659424
2020-09-14 00:00:00-03:00,8.71586038730839,8.82087084623397,8.586616982585051,8.764327049255371,11815600.0,0.0,0.0,5.308499813079834
2020-09-15 00:00:00-03:00,8.869338383175053,9.135903917806674,8.691629053889441,9.071281433105469,18756600.0,0.0,0.0,5.320499897003174
2020-09-16 00:00:00-03:00,9.047047702410827,9.095514369168079,8.70778334616466,8.78856086730957,18824300.0,0.0,0.0,5.316199779510498
2020-09-17 00:00:00-03:00,8.675473019742375,9.337846730526882,8.651240070064766,9.240913391113281,36890700.0,0.0,0.0,5.2683000564575195
2020-09-18 00:00:00-03:00,9.2005250635917,9.402468101042647,8.772405269542574,8.853182792663574,37647500.0,0.0,0.0,5.2743000984191895
2020-09-21 00:00:00-03:00,8.7077826016796,8.966270185032602,8.546228343553642,8.804715156555176,21907600.0,0.0,0.0,5.236000061035156
2020-09-22 00:00:00-03:00,8.885492610885464,8.933959273172212,8.659316651034063,8.691627502441406,19147000.0,0.0,0.0,5.237800121307373
2020-09-23 00:00:00-03:00,8.7239379596249,8.756248809572154,8.473528294770093,8.489684104919434,20167200.0,0.0,0.0,5.389800071716309
2020-09-24 00:00:00-03:00,8.546228535947899,8.546228535947899,8.344285516156404,8.400829315185547,20479400.0,0.0,0.0,5.412600040435791
2020-09-25 00:00:00-03:00,8.303897372127818,8.473529552109538,8.215042714176077,8.295820236206055,20107400.0,0.0,0.0,5.469900131225586
2020-09-28 00:00:00-03:00,8.368518554589874,8.538150723888727,8.182731344113343,8.19080924987793,18642700.0,0.0,0.0,5.592400074005127
2020-09-29 00:00:00-03:00,8.158498388302295,8.311974745905134,7.900010796576968,7.956555366516113,17207000.0,0.0,0.0,5.508399963378906
2020-09-30 00:00:00-03:00,8.093876371376352,8.441217831638284,7.980788006203012,8.101953506469727,26161500.0,0.0,0.0,5.561100006103516
2020-10-01 00:00:00-03:00,8.11811085605798,8.279665143818258,7.956556568297702,8.134265899658203,14306100.0,0.0,0.0,5.660200119018555
2020-10-02 00:00:00-03:00,8.053488079479472,8.231197387417343,7.932321801865643,8.093876838684082,13012700.0,0.0,0.0,5.630499839782715
2020-10-05 00:00:00-03:00,8.17465441218489,8.594696317764528,8.134265648901987,8.538151741027832,18662700.0,0.0,0.0,5.608399868011475
2020-10-06 00:00:00-03:00,8.659318656433513,8.723940374213852,8.295821301331195,8.336209297180176,18410200.0,0.0,0.0,5.642000198364258
2020-10-07 00:00:00-03:00,8.392752711942679,8.715861255952829,8.376596899566403,8.554306983947754,16592800.0,0.0,0.0,5.681600093841553
2020-10-08 00:00:00-03:00,8.586619031342721,8.667395793392325,8.239276720509666,8.336209297180176,22758900.0,0.0,0.0,5.573400020599365
2020-10-09 00:00:00-03:00,8.392752855663316,8.449296659245487,8.077721442095052,8.174654006958008,19391300.0,0.0,0.0,5.593800067901611
2020-10-13 00:00:00-03:00,8.190808782711164,8.27966342999927,8.077720419511481,8.198885917663574,14659700.0,0.0,0.0,5.611299991607666
2020-10-14 00:00:00-03:00,8.215042898666711,8.271586703146612,8.142343281277377,8.263508796691895,11089400.0,0.0,0.0,5.598599910736084
2020-10-15 00:00:00-03:00,8.101953444521069,8.772404184286987,8.08579840410638,8.764327049255371,22689500.0,0.0,0.0,5.5289998054504395
2020-10-16 00:00:00-03:00,8.861261174528696,9.257069364286686,8.845105360896977,9.143980979919434,37534000.0,0.0,0.0,5.529699802398682
2020-10-19 00:00:00-03:00,9.20860276868628,9.394390775205093,8.95011591128786,9.071281433105469,21538400.0,0.0,0.0,5.56850004196167
2020-10-20 00:00:00-03:00,9.135903138187365,9.370157025302348,9.006658950165708,9.305535316467285,18071500.0,0.0,0.0,5.5904998779296875
2020-10-21 00:00:00-03:00,9.281300924221027,9.588254404083573,9.257067977754675,9.483243942260742,17349100.0,0.0,0.0,5.611199855804443
2020-10-22 00:00:00-03:00,9.483245181136326,9.580177750016324,9.394390518917556,9.475167274475098,11411900.0,0.0,0.0,5.644800186157227
2020-10-23 00:00:00-03:00,9.459012031555176,9.596333360486973,9.329768609113854,9.459012031555176,8781500.0,0.0,0.0,5.605599880218506
2020-10-26 00:00:00-03:00,9.41862305476867,9.48324476451636,9.273223822660594,9.394390106201172,8361200.0,0.0,0.0,5.6041998863220215
2020-10-27 00:00:00-03:00,9.418623848885739,9.838665768012474,9.4024688052625,9.491323471069336,21429100.0,0.0,0.0,5.607800006866455
2020-10-28 00:00:00-03:00,9.281301979956293,9.313612835703903,8.675472856924918,8.756250381469727,26828600.0,0.0,0.0,5.591300010681152
2020-10-29 00:00:00-03:00,8.893570890079015,9.232835229289494,8.635083297605822,9.079358100891113,24959500.0,0.0,0.0,5.616199970245361
2020-10-30 00:00:00-03:00,9.047046928919848,9.127824443158561,8.667393844560243,8.804715156555176,18727100.0,0.0,0.0,5.622700214385986
2020-11-03 00:00:00-03:00,8.998581653005875,9.46708941883682,8.885493279396105,9.35400104522705,19383300.0,0.0,0.0,5.7052001953125
2020-11-04 00:00:00-03:00,9.38631275025785,9.515556177331373,8.901649898732142,9.030893325805664,14385500.0,0.0,0.0,5.744900226593018
2020-11-05 00:00:00-03:00,9.127826895416348,9.232837383997929,8.78856247703022,9.192448616027832,18311000.0,0.0,0.0,5.7778000831604
2020-11-06 00:00:00-03:00,9.160135327364147,9.378233384022046,9.087435718361023,9.273222923278809,14775900.0,0.0,0.0,5.741399765014648
2020-11-09 00:00:00-03:00,9.507480081772572,9.564023894719702,8.933961733581897,9.192448616027832,21778100.0,0.0,0.0,5.741099834442139
2020-11-10 00:00:00-03:00,9.216679705685612,9.273223507203443,8.77240488851995,8.837026596069336,21516400.0,0.0,0.0,5.754899978637695
2020-11-11 00:00:00-03:00,8.861261909125796,9.014738299592324,8.683551796202718,8.73201847076416,14528800.0,0.0,0.0,5.663000106811523
2020-11-12 00:00:00-03:00,8.732017802497191,8.901649994952692,8.60277360367504,8.723939895629883,12302200.0,0.0,0.0,5.523399829864502
2020-11-13 00:00:00-03:00,8.732017643951444,8.966271546388912,8.723939737230804,8.82087230682373,14946500.0,0.0,0.0,5.36269998550415
2020-11-16 00:00:00-03:00,8.925880739100483,9.006657476754164,8.812792381963638,8.966269493103027,11040300.0,0.0,0.0,5.384699821472168
2020-11-17 00:00:00-03:00,8.933960223928704,9.3055354398321,8.91780441132999,9.111669540405273,15039800.0,0.0,0.0,5.413899898529053
2020-11-18 00:00:00-03:00,9.143980852870651,9.248991328963001,9.022815333722638,9.055126190185547,9024100.0,0.0,0.0,5.389999866485596
2020-11-19 00:00:00-03:00,9.055124728555075,9.200523944344383,8.950114269412959,9.184368133544922,8816100.0,0.0,0.0,5.456699848175049
2020-11-23 00:00:00-03:00,9.127824939773362,9.628643552387455,9.127824939773362,9.49940013885498,17222900.0,0.0,0.0,5.456999778747559
2020-11-24 00:00:00-03:00,9.555943996506889,10.194083932381472,9.362078875055461,10.080995559692383,22122900.0,0.0,0.0,5.414899826049805
2020-11-25 00:00:00-03:00,10.064842038170063,10.864536362698388,9.935598604349522,10.791836738586426,24851200.0,0.0,0.0,5.327199935913086
2020-11-26 00:00:00-03:00,10.719136356594577,11.308809631918752,10.711058450544556,11.228032112121582,21109600.0,0.0,0.0,5.361700057983398
2020-11-27 00:00:00-03:00,11.308809580212811,11.494596796404721,10.98570104320448,11.114944458007812,19041100.0,0.0,0.0,5.304500102996826
2020-11-30 00:00:00-03:00,11.058400523837634,11.494597459123488,11.001856719189034,11.026089668273926,14609800.0,0.0,0.0,5.3780999183654785
2020-12-01 00:00:00-03:00,11.13917745662591,11.615763128655873,11.066477842878761,11.228032112121582,22332500.0,0.0,0.0,5.4405999183654785
2020-12-02 00:00:00-03:00,11.219954757663738,11.494596624845984,11.090710574437878,11.163410186767578,16935400.0,0.0,0.0,5.372600078582764
2020-12-03 00:00:00-03:00,11.292655067691689,11.316888788519654,10.589893341064453,10.589893341064453,19476500.0,0.0,0.0,5.3225998878479
2020-12-04 00:00:00-03:00,10.727213523523762,11.413820132744105,10.727213523523762,11.324965476989746,24365100.0,0.0,0.0,5.335299968719482
2020-12-07 00:00:00-03:00,11.32496524968985,11.793473007630505,11.123022224013653,11.680384635925293,17813900.0,0.0,0.0,5.34250020980835
2020-12-08 00:00:00-03:00,11.656152062504065,11.8257842403284,11.10686676852974,11.179566383361816,18197800.0,0.0,0.0,5.331099987030029
2020-12-09 00:00:00-03:00,11.252265002896154,11.2926529894735,10.597969297633485,10.711057662963867,21230100.0,0.0,0.0,5.204899787902832
2020-12-10 00:00:00-03:00,10.856455985901293,11.163409456576002,10.71105754110382,11.042243957519531,20350100.0,0.0,0.0,5.216300010681152
2020-12-11 00:00:00-03:00,10.904922928313571,11.131098891869069,10.824145413296584,11.03416633605957,9087100.0,0.0,0.0,5.151000022888184
2020-12-14 00:00:00-03:00,11.04224468754794,11.04224468754794,10.670669490097223,10.743369102478027,11004700.0,0.0,0.0,5.154399871826172
2020-12-15 00:00:00-03:00,10.743369094925932,11.510752436631032,10.743369094925932,11.163410186767578,21644200.0,0.0,0.0,5.098299980163574
2020-12-16 00:00:00-03:00,11.228031893204754,11.357276076430614,10.945312120129984,11.163410186767578,13202800.0,0.0,0.0,5.119699954986572
2020-12-17 00:00:00-03:00,11.308810246427077,11.745007182260917,11.009934639499406,11.074556350708008,28885600.0,0.0,0.0,5.1697001457214355
2020-12-18 00:00:00-03:00,11.244187244497452,11.8500162952986,11.236109338935748,11.62384033203125,42370200.0,0.0,0.0,5.024199962615967
2020-12-21 00:00:00-03:00,11.357275653884836,11.728850837249954,10.872612103286343,11.502674102783203,27241300.0,0.0,0.0,5.064199924468994
2020-12-22 00:00:00-03:00,11.58345199960189,11.664228747128405,11.187643856772905,11.284576416015625,13069500.0,0.0,0.0,5.117700099945068
2020-12-23 00:00:00-03:00,11.252265145407012,11.946948846045256,11.20379848240831,11.809627532958984,21396400.0,0.0,0.0,5.078884124755859
2020-12-28 00:00:00-03:00,11.898482703072801,12.027726886600833,11.526908275366047,11.680384635925293,13265200.0,0.0,0.0,5.083199977874756
2020-12-29 00:00:00-03:00,11.753082982202868,12.278134484253787,11.648072527722398,12.181201934814453,17996400.0,0.0,0.0,5.0569000244140625
2020-12-30 00:00:00-03:00,12.205436941234254,12.237747796505065,11.704618299360908,11.80155086517334,19625500.0,0.0,0.0,5.100599765777588
2021-01-04 00:00:00-03:00,12.043883238030887,12.472002283330575,12.027728194802464,12.068116188049316,20687900.0,0.0,0.0,5.118937969207764
2021-01-05 00:00:00-03:00,12.0923486190645,12.302368780750005,11.761162179503101,12.197359085083008,18302900.0,0.0,0.0,5.1566548347473145
2021-01-06 00:00:00-03:00,12.294290512715842,13.04551797680237,12.197357961554724,12.787031173706055,23592900.0,0.0,0.0,5.2153000831604
2021-01-07 00:00:00-03:00,12.85165372447181,13.400938987731934,12.85165372447181,13.400938987731934,22298600.0,0.0,0.0,5.2153000831604
2021-01-08 00:00:00-03:00,13.554415891075971,13.79674689582738,13.005130636889627,13.33631706237793,23237000.0,0.0,0.0,5.2153000831604
2021-01-11 00:00:00-03:00,13.174763789594408,13.982535967460214,13.005132371780105,13.497872352600098,38579700.0,0.0,0.0,5.2459001541137695
2021-01-12 00:00:00-03:00,13.659426456897654,13.812903591442305,13.134374885848434,13.312084197998047,21970300.0,0.0,0.0,5.208600044250488
2021-01-13 00:00:00-03:00,13.279773567795187,13.279773567795187,12.447767761895742,12.504311561584473,31890300.0,0.0,0.0,5.190838813781738
2021-01-14 00:00:00-03:00,12.633555268934073,12.819342472571362,12.46392310587976,12.730487823486328,20884100.0,0.0,0.0,5.1921000480651855
2021-01-15 00:00:00-03:00,12.552778245882534,12.657788710008791,11.963104990040666,12.132737159729004,17728000.0,0.0,0.0,5.19189977645874
2021-01-18 00:00:00-03:00,12.27813716679517,12.391225551024451,12.116582882433049,12.16504955291748,11844100.0,0.0,0.0,5.295300006866455
2021-01-19 00:00:00-03:00,12.237745897664597,12.261979613121206,11.438051776030981,11.59152889251709,22475700.0,0.0,0.0,5.28410005569458
2021-01-20 00:00:00-03:00,11.656152641644315,11.753085209452703,11.187644845394656,11.397665023803711,17678700.0,0.0,0.0,5.312900066375732
2021-01-21 00:00:00-03:00,11.429974271993517,11.809627353604508,11.26842001503718,11.4380521774292,16668700.0,0.0,0.0,5.40880012512207
2021-01-22 00:00:00-03:00,11.203798312254644,11.502673880211734,11.009933203907039,11.4380521774292,10835800.0,0.0,0.0,5.4121880531311035
2021-01-26 00:00:00-03:00,11.438053309025968,11.534985872789564,10.848380020209536,10.921079635620117,14917000.0,0.0,0.0,5.48769998550415
2021-01-27 00:00:00-03:00,10.767601978244784,10.921079107884374,10.34756088890004,10.581814765930176,27750100.0,0.0,0.0,5.321400165557861
2021-01-28 00:00:00-03:00,10.42833852258928,11.284577356090544,10.42833852258928,11.23611068725586,18344200.0,0.0,0.0,5.297500133514404
2021-01-29 00:00:00-03:00,11.082632819237277,11.171487468032419,10.622202223676917,10.662590980529785,14026800.0,0.0,0.0,5.195799827575684
2021-02-01 00:00:00-03:00,10.864533952822667,10.985700222917107,10.646435899215009,10.783757209777832,13291400.0,0.0,0.0,5.291299819946289
2021-02-02 00:00:00-03:00,10.840302466142486,10.904924177417575,10.468727241134935,10.557581901550293,20396600.0,0.0,0.0,5.2947998046875
