Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Dolar
2021-11-03 00:00:00-03:00,48.0,48.2,45.29,45.44,77316900.0,0.0,0.0,5.49
2021-11-04 00:00:00-03:00,45.48,45.97,44.61,44.92,30122100.0,0.0,0.0,5.52
2021-11-05 00:00:00-03:00,45.17,45.32,43.51,43.59,35954600.0,0.0,0.0,5.51
2021-11-08 00:00:00-03:00,43.79,46.33,43.74,45.96,27722000.0,0.0,0.0,5.54
2021-11-09 00:00:00-03:00,45.72,45.76,44.35,44.83,20961500.0,0.0,0.0,5.53
2021-11-10 00:00:00-03:00,43.93,45.06,43.79,44.66,22492600.0,0.0,0.0,5.51
2021-11-11 00:00:00-03:00,46.55,47.09,45.96,46.24,28795100.0,0.0,0.0,5.51
2021-11-12 00:00:00-03:00,45.68,47.31,45.56,46.44,24542500.0,0.0,0.0,5.46
2021-11-16 00:00:00-03:00,46.23,46.28,45.0,45.1,17207900.0,0.0,0.0,5.51
2021-11-17 00:00:00-03:00,45.55,46.04,44.19,44.19,25487600.0,0.0,0.0,5.58
2021-11-18 00:00:00-03:00,43.66,43.96,42.05,42.38,51343900.0,0.0,0.0,5.6
2021-11-19 00:00:00-03:00,43.02,44.06,42.7,43.53,26849500.0,0.0,0.0,5.66
2021-11-22 00:00:00-03:00,44.57,46.93,44.3,45.95,44693500.0,0.0,0.0,5.65
2021-11-23 00:00:00-03:00,48.01,48.93,47.06,47.16,30391600.0,0.0,0.0,5.55
2021-11-24 00:00:00-03:00,47.67,48.26,47.26,48.26,20764100.0,0.0,0.0,5.56
2021-11-25 00:00:00-03:00,48.47,48.47,47.46,47.93,17199200.0,0.0,0.0,5.53
2021-11-26 00:00:00-03:00,45.89,47.16,45.89,46.67,22664200.0,0.0,0.0,5.64
2021-11-29 00:00:00-03:00,47.78,48.0,47.02,47.25,18164000.0,0.0,0.0,5.63
2021-11-30 00:00:00-03:00,46.91,48.58,46.7,47.56,42668700.0,0.0,0.0,5.68
2021-12-01 00:00:00-03:00,48.48,48.92,47.57,47.75,28194700.0,0.0,0.0,5.68
2021-12-02 00:00:00-03:00,48.25,50.01,47.67,49.97,24888400.0,0.0,0.0,5.55
2021-12-03 00:00:00-03:00,49.69,50.54,48.27,48.86,34451500.0,0.0,0.0,5.6
2021-12-06 00:00:00-03:00,49.54,51.67,48.93,51.52,28848800.0,0.0,0.0,5.54
2021-12-07 00:00:00-03:00,53.22,54.26,51.74,51.9,37125100.0,0.0,0.0,5.54
2021-12-08 00:00:00-03:00,52.35,52.35,50.98,51.51,24281000.0,0.0,0.0,5.48
2021-12-09 00:00:00-03:00,50.92,51.64,50.62,51.11,16925200.0,0.0,0.0,5.49
2021-12-10 00:00:00-03:00,51.33,51.81,50.88,51.43,16827100.0,0.0,0.0,5.4
2021-12-13 00:00:00-03:00,52.69,53.53,52.62,52.94,31699100.0,0.0,0.0,5.46
2021-12-14 00:00:00-03:00,53.39,53.64,52.51,52.93,21063500.0,0.0,0.0,5.46
2021-12-15 00:00:00-03:00,53.09,53.15,51.81,52.63,22112200.0,0.0,0.0,5.5
2021-12-16 00:00:00-03:00,53.71,54.7,53.34,54.69,30125700.0,0.0,0.0,5.53
2021-12-17 00:00:00-03:00,54.32,54.85,53.76,53.83,38744500.0,0.0,0.0,5.56
2021-12-20 00:00:00-03:00,53.03,53.64,52.54,53.22,19195400.0,0.0,0.0,5.61
2021-12-21 00:00:00-03:00,54.26,54.66,53.81,54.62,19590300.0,0.0,0.0,5.59
2021-12-22 00:00:00-03:00,54.32,54.49,53.43,54.34,18655600.0,0.0,0.0,5.57
2021-12-23 00:00:00-03:00,54.36,54.43,53.58,53.81,13121200.0,0.0,0.0,5.61
2021-12-27 00:00:00-03:00,53.62,54.02,53.21,53.68,11371400.0,0.0,0.0,5.57
2021-12-28 00:00:00-03:00,53.38,53.39,52.06,52.39,18923700.0,0.0,0.0,5.61
2021-12-29 00:00:00-03:00,51.93,53.02,51.91,52.52,12113500.0,0.0,0.0,5.6
2021-12-30 00:00:00-03:00,53.03,53.7,52.77,53.0,26568500.0,0.0,0.0,5.62
2022-01-03 00:00:00-03:00,53.71,54.37,53.03,53.03,18557200.0,0.0,0.0,5.69
2022-01-04 00:00:00-03:00,53.38,53.76,52.28,52.41,18178700.0,0.0,0.0,5.64
2022-01-05 00:00:00-03:00,52.6,53.49,52.44,52.9,22039000.0,0.0,0.0,5.65
2022-01-06 00:00:00-03:00,53.47,54.63,53.24,53.97,22044100.0,0.0,0.0,5.69
2022-01-07 00:00:00-03:00,54.66,57.11,54.25,57.11,35213100.0,0.0,0.0,5.61
2022-01-10 00:00:00-03:00,56.08,57.29,55.96,56.43,25056700.0,0.0,0.0,5.53
2022-01-11 00:00:00-03:00,56.76,57.89,56.64,57.51,28418800.0,0.0,0.0,5.57
2022-01-12 00:00:00-03:00,58.8,58.87,57.74,58.13,27335400.0,0.0,0.0,5.61
2022-01-13 00:00:00-03:00,57.68,57.95,56.91,57.25,23154200.0,0.0,0.0,5.68
2022-01-14 00:00:00-03:00,56.92,57.74,56.37,57.58,21183400.0,0.0,0.0,5.68
2022-01-17 00:00:00-03:00,57.11,57.52,57.11,57.28,9688500.0,0.0,0.0,5.68
2022-01-18 00:00:00-03:00,57.51,59.07,57.44,58.68,24080200.0,0.0,0.0,5.69
2022-01-19 00:00:00-03:00,60.16,60.51,59.75,59.97,29332500.0,0.0,0.0,5.69
2022-01-20 00:00:00-03:00,60.37,60.49,58.91,58.95,22748800.0,0.0,0.0,5.74
2022-01-21 00:00:00-03:00,58.79,58.97,57.34,57.73,32752300.0,0.0,0.0,5.74
2022-01-24 00:00:00-03:00,56.91,57.08,55.81,57.02,29040100.0,0.0,0.0,5.65
2022-01-25 00:00:00-03:00,57.15,57.83,56.47,57.15,22490500.0,0.0,0.0,5.67
2022-01-26 00:00:00-03:00,58.4,58.85,56.99,57.32,25806800.0,0.0,0.0,5.67
2022-01-27 00:00:00-03:00,57.79,58.1,56.61,57.44,20994900.0,0.0,0.0,5.62
2022-01-28 00:00:00-03:00,58.19,58.71,56.32,56.88,28453000.0,0.0,0.0,5.63
2022-01-31 00:00:00-03:00,56.39,56.39,54.98,54.98,31397700.0,0.0,0.0,5.7
2022-02-01 00:00:00-03:00,55.41,58.02,55.32,58.0,24131300.0,0.0,0.0,5.57
2022-02-02 00:00:00-03:00,58.13,58.67,57.6,58.33,17489000.0,0.0,0.0,5.57
2022-02-03 00:00:00-03:00,58.67,59.0,58.01,58.3,19179400.0,0.0,0.0,5.68
2022-02-04 00:00:00-03:00,58.3,59.95,58.17,59.83,24535400.0,0.0,0.0,5.68
2022-02-07 00:00:00-03:00,59.93,61.35,59.93,61.28,24915800.0,0.0,0.0,5.71
2022-02-08 00:00:00-03:00,61.5,62.2,60.85,62.14,26598600.0,0.0,0.0,5.68
2022-02-09 00:00:00-03:00,61.19,62.41,60.74,62.15,24815300.0,0.0,0.0,5.63
2022-02-10 00:00:00-03:00,62.86,64.24,62.57,63.82,47888900.0,0.0,0.0,5.66
2022-02-11 00:00:00-03:00,63.48,63.5,62.28,62.53,34555300.0,0.0,0.0,5.57
2022-02-14 00:00:00-03:00,61.95,62.67,61.75,62.26,22804400.0,0.0,0.0,5.53
2022-02-15 00:00:00-03:00,60.52,61.15,59.63,60.41,29624900.0,0.0,0.0,5.53
2022-02-16 00:00:00-03:00,60.81,61.61,60.58,60.85,20774700.0,0.0,0.0,5.53
2022-02-17 00:00:00-03:00,60.41,60.51,58.04,58.23,36259300.0,0.0,0.0,5.52
2022-02-18 00:00:00-03:00,58.77,59.17,58.08,58.36,22690600.0,0.0,0.0,5.57
2022-02-21 00:00:00-03:00,58.88,59.82,58.13,58.4,14561000.0,0.0,0.0,5.44
2022-02-22 00:00:00-03:00,58.94,59.42,58.34,59.42,23591200.0,0.0,0.0,5.42
2022-02-23 00:00:00-03:00,59.89,60.06,58.17,58.79,24413800.0,0.0,0.0,5.46
2022-02-24 00:00:00-03:00,57.53,59.86,56.93,59.52,37212500.0,0.0,0.0,5.49
2022-02-25 00:00:00-03:00,58.82,62.83,57.86,62.74,51028300.0,0.0,0.0,5.44
2022-03-02 00:00:00-03:00,67.29,67.79,65.99,67.75,42191500.0,0.0,0.0,5.43
2022-03-03 00:00:00-03:00,68.13,68.85,67.65,67.79,38621400.0,0.0,0.0,5.4
2022-03-04 00:00:00-03:00,67.09,69.41,66.71,69.33,30533200.0,0.0,0.0,5.36
2022-03-07 00:00:00-03:00,71.01,72.0,70.62,71.44,55305300.0,0.0,0.0,5.3
2022-03-08 00:00:00-03:00,72.74,72.82,67.8,68.3,53060200.0,0.0,0.0,5.26
2022-03-09 00:00:00-03:00,67.63,67.64,65.35,66.5,41051200.0,3.72,0.0,5.26
2022-03-10 00:00:00-03:00,66.72,68.7,66.42,68.7,33107000.0,0.0,0.0,5.28
2022-03-11 00:00:00-03:00,68.79,69.48,68.32,68.34,24321500.0,0.0,0.0,5.33
2022-03-14 00:00:00-03:00,67.06,67.21,64.43,64.67,37172800.0,0.0,0.0,5.26
2022-03-15 00:00:00-03:00,62.83,63.25,61.62,62.82,47128500.0,0.0,0.0,5.26
2022-03-16 00:00:00-03:00,64.88,66.28,63.06,64.34,37906100.0,0.0,0.0,5.23
2022-03-17 00:00:00-03:00,65.59,67.06,65.36,66.58,40663500.0,0.0,0.0,5.25
2022-03-18 00:00:00-03:00,67.36,67.84,66.23,67.84,46080900.0,0.0,0.0,5.25
2022-03-21 00:00:00-03:00,68.72,70.2,68.59,69.76,25374600.0,0.0,0.0,5.21
2022-03-22 00:00:00-03:00,69.55,69.87,67.91,68.2,29489800.0,0.0,0.0,5.16
2022-03-23 00:00:00-03:00,68.84,69.86,67.98,68.1,26309600.0,0.0,0.0,5.14
2022-03-24 00:00:00-03:00,67.92,68.91,67.29,68.42,23122800.0,0.0,0.0,5.17
2022-03-25 00:00:00-03:00,68.98,69.4,66.58,67.24,22505500.0,0.0,0.0,5.14
2022-03-28 00:00:00-03:00,67.57,68.02,66.09,67.31,16274200.0,0.0,0.0,5.1
2022-03-29 00:00:00-03:00,67.31,67.54,65.94,66.73,38228800.0,0.0,0.0,5.06
2022-03-30 00:00:00-03:00,68.01,68.56,67.26,67.69,22007500.0,0.0,0.0,5.01
2022-03-31 00:00:00-03:00,68.08,68.41,67.33,67.5,17981400.0,0.0,0.0,5.12
2022-04-01 00:00:00-03:00,68.33,68.84,67.83,68.46,22457700.0,0.0,0.0,5.16
2022-04-04 00:00:00-03:00,68.32,69.37,68.17,69.15,16914000.0,0.0,0.0,5.16
2022-04-05 00:00:00-03:00,68.74,69.04,66.95,67.15,25764400.0,0.0,0.0,5.16
2022-04-06 00:00:00-03:00,67.31,68.29,67.31,68.17,22615800.0,0.0,0.0,5.1
2022-04-07 00:00:00-03:00,67.43,68.97,67.17,68.58,19946600.0,0.0,0.0,5.03
2022-04-08 00:00:00-03:00,68.23,68.77,66.8,67.18,26887400.0,0.0,0.0,5.06
2022-04-11 00:00:00-03:00,66.23,66.87,65.6,66.37,16515800.0,0.0,0.0,5.11
2022-04-12 00:00:00-03:00,67.14,67.5,65.83,65.92,16822600.0,0.0,0.0,5.06
2022-04-13 00:00:00-03:00,66.01,66.64,65.53,65.94,23674700.0,0.0,0.0,5.01
2022-04-14 00:00:00-03:00,65.88,66.37,64.5,65.02,24980700.0,0.0,0.0,5.01
2022-04-18 00:00:00-03:00,64.68,64.96,63.55,63.95,14812600.0,0.0,0.0,5.07
2022-04-19 00:00:00-03:00,63.32,63.32,61.31,61.91,34550900.0,0.0,0.0,5.12
2022-04-20 00:00:00-03:00,61.15,61.19,59.59,60.3,29635700.0,0.0,0.0,5.16
2022-04-22 00:00:00-03:00,58.78,58.88,56.54,56.8,39058200.0,0.0,0.0,5.07
2022-04-25 00:00:00-03:00,55.03,56.21,54.75,55.83,38943700.0,0.0,0.0,5.04
2022-04-26 00:00:00-03:00,55.83,56.0,54.96,55.07,37069400.0,0.0,0.0,5.02
2022-04-27 00:00:00-03:00,56.81,58.39,56.59,58.01,49408800.0,0.0,0.0,4.94
2022-04-28 00:00:00-03:00,60.03,60.4,57.07,59.45,56032800.0,0.0,0.0,4.91
2022-04-29 00:00:00-03:00,60.85,61.57,58.81,58.81,47492200.0,0.0,0.0,4.82
2022-05-02 00:00:00-03:00,58.71,58.74,56.93,58.54,31473600.0,0.0,0.0,4.83
2022-05-03 00:00:00-03:00,58.57,59.46,58.03,58.25,27364600.0,0.0,0.0,4.74
2022-05-04 00:00:00-03:00,57.85,58.02,56.38,57.76,34032200.0,0.0,0.0,4.76
2022-05-05 00:00:00-03:00,57.58,58.74,55.83,56.72,30906600.0,0.0,0.0,4.76
2022-05-06 00:00:00-03:00,55.92,57.12,55.25,56.31,25204100.0,0.0,0.0,4.77
2022-05-09 00:00:00-03:00,54.74,55.06,53.72,54.0,37050200.0,0.0,0.0,4.74
2022-05-10 00:00:00-03:00,53.85,54.32,52.86,53.33,31905000.0,0.0,0.0,4.66
2022-05-11 00:00:00-03:00,54.63,56.41,54.45,55.56,33933400.0,0.0,0.0,4.59
2022-05-12 00:00:00-03:00,54.4,55.0,53.57,55.0,27737200.0,0.0,0.0,4.65
2022-05-13 00:00:00-03:00,55.37,56.02,54.93,54.94,26086800.0,0.0,0.0,4.72
2022-05-16 00:00:00-03:00,55.55,56.93,55.44,56.58,23828800.0,0.0,0.0,4.75
2022-05-17 00:00:00-03:00,57.79,57.84,55.68,56.34,29305300.0,0.0,0.0,4.7
2022-05-18 00:00:00-03:00,55.57,55.95,54.66,54.92,30631700.0,0.0,0.0,4.69
2022-05-19 00:00:00-03:00,54.92,56.75,54.7,56.38,29984300.0,0.0,0.0,4.67
2022-05-20 00:00:00-03:00,57.9,58.22,56.89,57.37,38372000.0,0.0,0.0,4.69
2022-05-23 00:00:00-03:00,58.11,59.06,58.09,58.54,27632800.0,0.0,0.0,4.7
2022-05-24 00:00:00-03:00,57.77,59.37,57.19,59.34,35176800.0,0.0,0.0,4.7
2022-05-25 00:00:00-03:00,59.31,59.87,58.89,59.52,24607700.0,0.0,0.0,4.65
2022-05-26 00:00:00-03:00,59.42,59.77,58.67,59.48,27450600.0,0.0,0.0,4.66
2022-05-27 00:00:00-03:00,59.94,60.63,59.8,60.52,19834500.0,0.0,0.0,4.62
2022-05-30 00:00:00-03:00,60.92,61.71,60.73,61.18,16147900.0,0.0,0.0,4.62
2022-05-31 00:00:00-03:00,61.58,61.73,60.02,60.87,41369800.0,0.0,0.0,4.8
2022-06-01 00:00:00-03:00,60.85,62.68,60.72,62.3,26258900.0,0.0,0.0,4.88
2022-06-02 00:00:00-03:00,63.54,63.74,62.84,63.47,25142400.0,0.0,0.0,5.0
2022-06-03 00:00:00-03:00,63.19,63.41,62.39,62.46,18431900.0,0.0,0.0,4.96
2022-06-06 00:00:00-03:00,63.29,63.39,62.52,62.52,14932800.0,0.0,0.0,4.94
2022-06-07 00:00:00-03:00,62.3,64.17,62.21,63.98,27004800.0,0.0,0.0,4.97
2022-06-08 00:00:00-03:00,63.39,63.78,61.32,61.78,26959100.0,0.0,0.0,5.08
2022-06-09 00:00:00-03:00,61.42,61.42,59.62,59.69,36291100.0,0.0,0.0,4.96
2022-06-10 00:00:00-03:00,58.86,60.01,58.16,59.7,28689500.0,0.0,0.0,4.92
2022-06-13 00:00:00-03:00,57.97,58.51,56.55,57.81,31050500.0,0.0,0.0,5.03
2022-06-14 00:00:00-03:00,58.13,58.46,57.11,57.7,22634500.0,0.0,0.0,5.08
2022-06-15 00:00:00-03:00,57.97,59.14,57.57,57.66,33610300.0,0.0,0.0,5.16
2022-06-17 00:00:00-03:00,56.02,56.02,53.74,54.65,56914600.0,0.0,0.0,5.13
2022-06-20 00:00:00-03:00,53.38,53.79,52.42,53.31,26725700.0,0.0,0.0,5.13
2022-06-21 00:00:00-03:00,54.22,54.82,53.49,53.66,20981000.0,0.0,0.0,5.13
2022-06-22 00:00:00-03:00,52.25,53.69,51.81,53.2,32228300.0,0.0,0.0,5.06
2022-06-23 00:00:00-03:00,53.97,54.58,51.14,51.26,31943300.0,0.0,0.0,5.06
2022-06-24 00:00:00-03:00,51.39,52.87,51.26,52.68,22394300.0,0.0,0.0,4.94
2022-06-27 00:00:00-03:00,54.01,55.76,53.7,55.11,28825700.0,0.0,0.0,4.97
2022-06-28 00:00:00-03:00,56.48,56.65,55.62,56.09,26052000.0,0.0,0.0,4.93
2022-06-29 00:00:00-03:00,56.21,56.55,55.1,55.63,18636600.0,0.0,0.0,4.88
2022-06-30 00:00:00-03:00,54.36,55.11,53.78,54.05,27471300.0,0.0,0.0,4.81
2022-07-01 00:00:00-03:00,53.32,54.03,52.11,53.02,26721000.0,0.0,0.0,4.82
2022-07-04 00:00:00-03:00,52.25,52.96,51.95,52.72,12474200.0,0.0,0.0,4.82
2022-07-05 00:00:00-03:00,52.49,52.54,51.24,52.46,26472200.0,0.0,0.0,4.77
2022-07-06 00:00:00-03:00,52.71,53.27,51.92,52.95,23138800.0,0.0,0.0,4.73
2022-07-07 00:00:00-03:00,54.55,55.23,54.28,54.49,34251200.0,0.0,0.0,4.75
2022-07-08 00:00:00-03:00,54.24,54.97,53.16,53.23,24149200.0,0.0,0.0,4.73
2022-07-11 00:00:00-03:00,52.35,52.36,51.23,51.42,22076800.0,0.0,0.0,4.82
2022-07-12 00:00:00-03:00,50.83,51.66,50.17,51.58,22460000.0,0.0,0.0,4.8
2022-07-13 00:00:00-03:00,51.51,51.99,51.05,51.4,22980800.0,0.0,0.0,4.78
2022-07-14 00:00:00-03:00,49.78,50.01,47.7,47.98,57715800.0,0.0,0.0,4.79
2022-07-15 00:00:00-03:00,47.66,48.36,47.06,48.27,36589000.0,0.0,0.0,4.87
2022-07-18 00:00:00-03:00,49.7,49.7,48.5,48.53,22131300.0,0.0,0.0,4.9
2022-07-19 00:00:00-03:00,48.16,48.91,48.0,48.63,21785500.0,0.0,0.0,4.9
2022-07-20 00:00:00-03:00,48.34,48.35,46.73,47.58,40427400.0,0.0,0.0,4.98
2022-07-21 00:00:00-03:00,47.52,48.45,47.05,48.41,26987300.0,0.0,0.0,5.11
2022-07-22 00:00:00-03:00,49.28,49.95,48.7,48.86,27884000.0,0.0,0.0,5.12
2022-07-25 00:00:00-03:00,49.89,50.29,49.45,49.77,19833200.0,0.0,0.0,5.05
2022-07-26 00:00:00-03:00,50.35,50.42,49.13,49.68,19791500.0,0.0,0.0,5.05
2022-07-27 00:00:00-03:00,49.4,49.86,48.94,49.79,21666900.0,0.0,0.0,5.15
2022-07-28 00:00:00-03:00,50.45,50.81,49.64,49.91,21778700.0,0.0,0.0,5.19
2022-07-29 00:00:00-03:00,49.19,49.65,48.03,49.25,77006600.0,0.0,0.0,5.12
2022-08-01 00:00:00-03:00,48.67,49.32,47.96,48.07,38874000.0,0.0,0.0,5.19
2022-08-02 00:00:00-03:00,48.24,49.75,47.29,49.6,32636900.0,0.0,0.0,5.24
2022-08-03 00:00:00-03:00,49.46,49.53,47.67,47.67,31934600.0,0.0,0.0,5.24
2022-08-04 00:00:00-03:00,47.78,48.05,47.18,47.4,40540800.0,0.0,0.0,5.24
2022-08-05 00:00:00-03:00,47.93,48.54,47.66,48.01,36129300.0,0.0,0.0,5.27
2022-08-08 00:00:00-03:00,48.6,48.82,47.84,48.42,35705300.0,0.0,0.0,5.18
2022-08-09 00:00:00-03:00,48.43,49.54,48.12,49.42,35174600.0,0.0,0.0,5.25
2022-08-10 00:00:00-03:00,49.94,49.99,48.8,49.46,30202200.0,0.0,0.0,5.33
2022-08-11 00:00:00-03:00,49.99,52.0,49.81,51.18,51158600.0,0.0,0.0,5.33
2022-08-12 00:00:00-03:00,51.08,51.84,50.72,51.84,35608400.0,3.57,0.0,5.39
2022-08-15 00:00:00-03:00,50.5,50.91,49.79,50.72,26735800.0,0.0,0.0,5.43
2022-08-16 00:00:00-03:00,51.61,52.24,51.32,51.85,22070200.0,0.0,0.0,5.34
2022-08-17 00:00:00-03:00,50.74,51.09,50.42,50.67,29131700.0,0.0,0.0,5.25
2022-08-18 00:00:00-03:00,50.72,50.95,50.28,50.29,27692000.0,0.0,0.0,5.38
2022-08-19 00:00:00-03:00,49.76,50.08,49.37,49.73,45903800.0,0.0,0.0,5.44
2022-08-22 00:00:00-03:00,49.61,49.69,48.89,49.0,19335700.0,0.0,0.0,5.39
2022-08-23 00:00:00-03:00,49.59,52.21,49.5,52.14,37223500.0,0.0,0.0,5.42
2022-08-24 00:00:00-03:00,51.82,52.17,50.36,50.46,28773800.0,0.0,0.0,5.41
2022-08-25 00:00:00-03:00,51.17,51.56,50.68,51.44,24956700.0,0.0,0.0,5.44
2022-08-26 00:00:00-03:00,51.72,52.88,50.67,50.67,28510100.0,0.0,0.0,5.41
2022-08-29 00:00:00-03:00,50.13,50.42,49.64,49.69,22128100.0,0.0,0.0,5.47
2022-08-30 00:00:00-03:00,48.97,49.44,47.83,48.25,34469300.0,0.0,0.0,5.5
2022-08-31 00:00:00-03:00,48.58,48.78,47.9,47.9,33242900.0,0.0,0.0,5.5
2022-09-01 00:00:00-03:00,47.51,47.51,45.97,47.45,40922200.0,0.0,0.0,5.36
2022-09-02 00:00:00-03:00,47.89,48.14,46.73,46.73,49910300.0,0.0,0.0,5.35
2022-09-05 00:00:00-03:00,47.86,49.37,47.7,48.43,24319700.0,0.0,0.0,5.24
2022-09-06 00:00:00-03:00,48.03,48.68,47.22,47.28,24525000.0,0.0,0.0,5.18
2022-09-08 00:00:00-03:00,47.65,48.05,47.2,47.91,24144700.0,0.0,0.0,5.17
2022-09-09 00:00:00-03:00,49.42,51.72,49.19,51.65,49273400.0,0.0,0.0,5.18
2022-09-12 00:00:00-03:00,52.05,52.43,51.43,52.1,24797600.0,0.0,0.0,5.28
2022-09-13 00:00:00-03:00,51.48,52.73,50.57,50.68,29457800.0,0.0,0.0,5.28
2022-09-14 00:00:00-03:00,50.31,51.23,49.36,49.76,31018300.0,0.0,0.0,5.21
2022-09-15 00:00:00-03:00,50.35,50.97,49.89,50.76,36958800.0,0.0,0.0,5.16
2022-09-16 00:00:00-03:00,49.96,51.13,49.45,50.68,65178000.0,0.0,0.0,5.11
2022-09-19 00:00:00-03:00,50.08,52.4,50.0,52.33,34136800.0,0.0,0.0,5.12
2022-09-20 00:00:00-03:00,51.84,52.06,50.8,51.58,35289700.0,0.0,0.0,5.09
2022-09-21 00:00:00-03:00,51.58,51.98,50.8,50.83,44482000.0,0.0,0.0,5.16
2022-09-22 00:00:00-03:00,52.11,52.5,51.45,52.0,34529500.0,0.0,0.0,5.07
2022-09-23 00:00:00-03:00,51.03,51.28,50.37,50.92,44160700.0,0.0,0.0,5.1
2022-09-26 00:00:00-03:00,50.28,51.55,50.23,51.03,18503200.0,0.0,0.0,5.14
2022-09-27 00:00:00-03:00,50.23,50.67,49.9,50.28,31646600.0,0.0,0.0,5.16
2022-09-28 00:00:00-03:00,50.28,51.12,50.08,50.75,24371000.0,0.0,0.0,5.17
2022-09-29 00:00:00-03:00,50.45,51.08,50.02,50.82,34889700.0,0.0,0.0,5.17
2022-09-30 00:00:00-03:00,50.86,54.14,50.69,53.5,55575000.0,0.0,0.0,5.16
2022-10-03 00:00:00-03:00,54.39,55.08,52.82,54.95,42688100.0,0.0,0.0,5.1
2022-10-04 00:00:00-03:00,55.1,56.63,55.0,56.28,41717500.0,0.0,0.0,5.11
2022-10-05 00:00:00-03:00,56.66,57.82,56.53,57.15,42621400.0,0.0,0.0,5.11
2022-10-06 00:00:00-03:00,57.33,57.61,55.64,55.87,76852200.0,0.0,0.0,5.06
2022-10-07 00:00:00-03:00,55.96,58.99,55.82,56.08,83593200.0,0.0,0.0,5.03
2022-10-10 00:00:00-03:00,56.74,57.2,54.57,54.95,45515900.0,0.0,0.0,5.12
2022-10-11 00:00:00-03:00,54.36,55.09,53.49,54.58,33885800.0,0.0,0.0,5.18
2022-10-13 00:00:00-03:00,53.65,54.06,52.76,53.6,32960000.0,0.0,0.0,5.24
2022-10-14 00:00:00-03:00,53.92,54.48,51.69,51.86,34091700.0,0.0,0.0,5.17
2022-10-17 00:00:00-03:00,52.14,52.9,51.43,52.67,25840500.0,0.0,0.0,5.15
2022-10-18 00:00:00-03:00,53.69,54.09,52.53,53.44,27494000.0,0.0,0.0,5.25
2022-10-19 00:00:00-03:00,53.19,53.57,52.41,52.81,22651000.0,0.0,0.0,5.25
2022-10-20 00:00:00-03:00,52.71,54.35,52.22,53.48,37240700.0,0.0,0.0,5.21
2022-10-21 00:00:00-03:00,53.32,55.46,53.05,55.05,36846800.0,0.0,0.0,5.15
2022-10-24 00:00:00-03:00,54.41,54.92,52.86,53.42,32035800.0,0.0,0.0,5.09
2022-10-25 00:00:00-03:00,53.18,54.41,52.67,53.42,28158100.0,0.0,0.0,5.19
2022-10-26 00:00:00-03:00,52.93,55.59,52.82,54.61,40845700.0,0.0,0.0,5.16
2022-10-27 00:00:00-03:00,53.47,53.56,51.56,52.66,52613000.0,0.0,0.0,5.25
2022-10-28 00:00:00-03:00,50.94,51.28,49.5,50.09,52793500.0,0.0,0.0,5.25
2022-10-31 00:00:00-03:00,49.01,51.54,48.66,49.85,39184100.0,0.0,0.0,5.17
2022-11-01 00:00:00-03:00,51.58,52.58,51.2,51.37,42670000.0,0.0,0.0,5.14
2022-11-03 00:00:00-03:00,50.23,50.45,49.44,49.87,34390300.0,0.0,0.0,5.17
2022-11-04 00:00:00-03:00,52.84,54.5,52.58,53.65,61191100.0,0.0,0.0,5.12
2022-11-07 00:00:00-03:00,53.47,54.23,53.05,53.37,29445500.0,0.0,0.0,5.26
2022-11-08 00:00:00-03:00,53.21,55.65,53.21,54.99,39756500.0,0.0,0.0,5.39
2022-11-09 00:00:00-03:00,55.03,55.53,53.86,54.32,42208500.0,0.0,0.0,5.38
2022-11-10 00:00:00-03:00,53.1,56.05,53.01,55.36,47658100.0,0.0,0.0,5.37
2022-11-11 00:00:00-03:00,57.92,61.63,57.34,61.12,80174100.0,0.0,0.0,5.4
2022-11-14 00:00:00-03:00,61.19,62.71,60.44,61.87,43822500.0,0.0,0.0,5.41
2022-11-16 00:00:00-03:00,61.88,62.95,60.55,61.22,32935300.0,0.0,0.0,5.16
2022-11-17 00:00:00-03:00,60.06,61.85,59.96,61.71,31790500.0,0.0,0.0,5.18
2022-11-18 00:00:00-03:00,62.64,62.74,59.93,60.03,44324400.0,0.0,0.0,5.2
2022-11-21 00:00:00-03:00,58.74,59.55,58.13,59.35,27745900.0,0.0,0.0,5.22
2022-11-22 00:00:00-03:00,59.37,60.49,58.96,59.51,27105100.0,0.0,0.0,5.2
2022-11-23 00:00:00-03:00,60.1,60.42,59.37,60.1,22415800.0,0.0,0.0,5.19
2022-11-24 00:00:00-03:00,60.53,61.19,59.86,60.49,12420900.0,0.0,0.0,5.29
2022-11-25 00:00:00-03:00,60.9,61.55,59.92,60.08,20477000.0,0.0,0.0,5.29
2022-11-28 00:00:00-03:00,59.86,61.15,59.05,60.38,16166300.0,0.0,0.0,5.26
2022-11-29 00:00:00-03:00,61.53,63.63,61.36,62.71,42574300.0,0.0,0.0,5.33
2022-11-30 00:00:00-03:00,63.12,64.33,62.95,63.65,59932800.0,0.0,0.0,5.28
2022-12-01 00:00:00-03:00,64.18,64.42,62.92,64.0,34319300.0,0.0,0.0,5.24
2022-12-02 00:00:00-03:00,64.43,65.16,63.1,64.46,30213600.0,0.0,0.0,5.27
2022-12-05 00:00:00-03:00,65.28,66.09,64.37,64.39,21896500.0,0.0,0.0,5.22
2022-12-06 00:00:00-03:00,64.6,66.04,64.52,65.33,21335700.0,0.0,0.0,5.16
