Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Dolar,short_mm,medium_mm,large_mm
2021-08-20 00:00:00-03:00,60.1071939788062,61.03722773960856,60.01481040907629,60.08256149291992,31351100.0,0.0,0.0,5.1753997802734375,63.34938049316406,66.23063049316406,68.4777365790473
2021-08-23 00:00:00-03:00,60.08871742416223,60.31660786124612,59.22643944398006,59.25107192993164,19773500.0,0.0,0.0,5.169099807739258,61.797270965576175,65.7079226175944,68.33022605048285
2021-08-24 00:00:00-03:00,61.20968771293623,62.373767765414215,61.03723210502288,61.41294097900391,29779200.0,0.0,0.0,5.114799976348877,60.89926681518555,65.17700424194337,68.21706653171115
2021-08-25 00:00:00-03:00,61.64698011341771,61.87487053998392,60.69847437899311,61.28359222412109,15088600.0,0.0,0.0,5.080399990081787,60.41761932373047,64.64238917032877,68.08371827867296
2021-08-26 00:00:00-03:00,61.27743878520682,61.46837580739934,60.50138854980469,60.50138854980469,18032300.0,0.0,0.0,5.208700180053711,60.50631103515625,64.19687779744466,67.91057306925455
2021-08-27 00:00:00-03:00,60.98180967920276,62.20748050409012,60.91405858193659,62.01654815673828,19572800.0,0.0,0.0,5.174600124359131,60.89310836791992,63.82691879272461,67.76904966566298
2021-08-30 00:00:00-03:00,62.09660934962679,62.60165994346176,61.56076109678872,61.62235641479492,13031600.0,0.0,0.0,5.196800231933594,61.36736526489258,63.45901234944662,67.60001508924697
2021-08-31 00:00:00-03:00,60.97564199058541,61.13578135599528,60.17494986259902,60.77854919433594,20433600.0,0.0,0.0,5.1682000160217285,61.24048690795898,62.991738382975264,67.4368660820855
2021-09-01 00:00:00-03:00,59.965534579037616,61.33902353828719,58.95543351604411,60.88324737548828,20847500.0,0.0,0.0,5.245200157165527,61.16041793823242,62.563881937662764,67.2499014960395
2021-09-02 00:00:00-03:00,60.833972081973926,61.59155021723334,60.3042890732431,60.69231414794922,24448600.0,0.0,0.0,5.23199987411499,61.19860305786133,62.1261708577474,67.04856567382812
2021-09-03 00:00:00-03:00,61.69010263613004,62.133557876956736,60.67384105706076,60.73543167114258,38716500.0,0.0,0.0,5.231800079345703,60.942379760742185,61.72828954060872,66.87515148586697
2021-09-06 00:00:00-03:00,59.6760572031311,60.08256372126947,59.22644148356163,59.78076171875,11916100.0,0.0,0.0,5.188300132751465,60.5740608215332,61.24623235066732,66.64904183281793
2021-09-08 00:00:00-03:00,59.41737674629436,59.57751611281,58.32720353836874,58.536617279052734,22635100.0,0.0,0.0,5.218200206756592,60.125674438476565,60.75514272054036,66.40089687771267
2021-09-09 00:00:00-03:00,58.61052713696423,58.95543834799292,57.38485178522775,58.32720184326172,28997700.0,0.0,0.0,5.252200126647949,59.61446533203125,60.397500864664714,66.13988562689887
2021-09-10 00:00:00-03:00,58.826090721444544,59.24491344941207,58.39494705200195,58.39494705200195,18022000.0,0.0,0.0,5.247499942779541,59.154991912841794,60.286635335286455,65.87586305406359
2021-09-13 00:00:00-03:00,58.32720050213722,58.51197704611847,57.85910806909342,58.36415863037109,18832800.0,0.0,0.0,5.259699821472168,58.6807373046875,60.17207514444987,65.61717859903972
2021-09-14 00:00:00-03:00,58.604358277832326,58.8692021195557,57.32325296442335,57.95148468017578,25571600.0,0.0,0.0,5.294300079345703,58.31488189697266,60.085435994466145,65.33002480400933
2021-09-15 00:00:00-03:00,57.82214821255422,58.16706410440549,56.50408935546874,56.50408935546875,35084400.0,0.0,0.0,5.378600120544434,57.90837631225586,59.7581792195638,65.00139999389648
2021-09-16 00:00:00-03:00,55.69724042304468,55.69724042304468,54.15129115872756,54.15745162963867,39726500.0,0.0,0.0,5.414100170135498,57.07442626953125,59.28310317993164,64.6292499118381
2021-09-17 00:00:00-03:00,54.37918563829473,54.687143419891775,52.402097244329205,53.061126708984375,74648800.0,0.0,0.0,5.379000186920166,56.00766220092773,58.787085723876956,64.2278099907769
2021-09-20 00:00:00-03:00,50.99780052040318,51.69994374895271,49.97537863026781,50.96700286865234,49636100.0,0.0,0.0,5.379899978637695,54.52823104858398,58.05044937133789,63.808302815755205
2021-09-21 00:00:00-03:00,52.1680413249492,52.1680413249492,50.81918956614376,51.810813903808594,32380300.0,0.0,0.0,5.245800018310547,53.300096893310545,57.39634653727214,63.42451900906033
2021-09-22 00:00:00-03:00,54.26215215746248,55.11211851644272,53.28284881227829,53.65239715576172,62161000.0,0.0,0.0,5.210999965667725,52.72975845336914,56.92126973470052,63.06879340277778
2021-09-23 00:00:00-03:00,53.84769297985407,54.62277302400011,52.77346260158088,53.65052795410156,47485400.0,8.197239,0.0,5.251599788665772,52.62837371826172,56.43908843994141,62.695232984754774
2021-09-24 00:00:00-03:00,53.228988578252334,53.56893613193601,52.35192326728589,52.82105255126953,26631600.0,0.0,0.0,5.2027997970581055,52.58035888671875,55.914337666829425,62.299133978949655
2021-09-27 00:00:00-03:00,53.43974725451738,53.93607289887887,52.01196875743696,53.57572937011719,38386300.0,0.0,0.0,5.182899951934815,53.10210418701172,55.437024180094404,61.92774386935764
2021-09-28 00:00:00-03:00,52.67827957829343,52.89584582324133,50.69298175755684,50.89015197753906,35896000.0,0.0,0.0,5.1493000984191895,52.917971801757815,54.84431686401367,61.462730407714844
2021-09-29 00:00:00-03:00,51.51565149280842,52.21594783088885,50.89014922086466,51.53605270385742,39704900.0,0.0,0.0,5.184599876403809,52.494702911376955,54.37761255900065,61.04519288804796
2021-09-30 00:00:00-03:00,52.62388594645684,53.26298386380024,51.48846228443034,51.835205078125,39151000.0,0.0,0.0,5.18179988861084,52.13163833618164,53.9448127746582,60.591599782307945
2021-10-01 00:00:00-03:00,52.181950679066205,52.5626902879644,51.45446310509965,51.80800628662109,23191700.0,0.0,0.0,5.189799785614014,51.929029083251955,53.50568339029948,60.16108101738824
2021-10-04 00:00:00-03:00,52.07316280241707,52.35192228103642,51.29128759342465,51.32527923583984,25090000.0,0.0,0.0,5.169300079345703,51.478939056396484,53.036424763997395,59.81304346720378
2021-10-05 00:00:00-03:00,51.66521746134098,51.7400063232236,50.958126068115234,50.958126068115234,21889400.0,0.0,0.0,5.169600009918213,51.49253387451172,52.57020085652669,59.454519822862416
2021-10-06 00:00:00-03:00,50.35303012653856,52.53549280456841,50.257845226227325,52.39271545410156,27318400.0,0.0,0.0,5.3206000328063965,51.663866424560545,52.29610926310222,59.07709757486979
2021-10-07 00:00:00-03:00,53.26297088206375,54.6431620652517,52.834638906914655,53.95646667480469,33115300.0,0.0,0.0,5.196499824523926,52.08811874389649,52.282710266113284,58.73606753879123
2021-10-08 00:00:00-03:00,55.384254797823445,55.64261307111473,54.11284908025242,54.28962326049805,37172600.0,0.0,0.0,5.247000217437744,52.584442138671875,52.364610036214195,58.4495245191786
2021-10-11 00:00:00-03:00,55.6834194528812,56.49929164050299,54.89473850928311,55.49304962158203,28327900.0,0.0,0.0,5.213200092315674,53.41799621582031,52.6663464864095,58.181238216824
2021-10-13 00:00:00-03:00,54.9355307986799,54.9355307986799,53.82729837219861,53.847694396972656,32052800.0,0.0,0.0,5.238900184631348,53.9959098815918,52.80213851928711,57.88583246866862
2021-10-14 00:00:00-03:00,54.3848121938388,54.554785983207005,53.80010194343709,53.847694396972656,24030000.0,0.0,0.0,5.221700191497803,54.286905670166014,52.81515833536784,57.576055484347876
2021-10-15 00:00:00-03:00,54.044865953760464,55.03751228579542,53.91568939792911,54.85394287109375,26927200.0,0.0,0.0,5.256800174713135,54.466400909423825,52.89538599650065,57.2994521247016
2021-10-18 00:00:00-03:00,54.330420207324735,54.66356735560742,53.35817000188967,54.337215423583984,20912800.0,0.0,0.0,5.289700031280518,54.47591934204102,52.996463521321616,57.01232401529948
2021-10-19 00:00:00-03:00,54.20124102569527,54.55478421375126,53.582533962612,53.71171569824219,20804500.0,0.0,0.0,5.323200225830078,54.119652557373044,53.00552927652995,56.723614332411024
2021-10-20 00:00:00-03:00,53.28338842305505,53.28338842305505,51.86240476487293,52.1275634765625,27576600.0,0.0,0.0,5.268899917602539,53.77562637329102,53.08802337646485,56.392857530381946
2021-10-21 00:00:00-03:00,50.65218834493307,51.100921630859375,49.59834879442492,51.100921630859375,37556500.0,0.0,0.0,5.287700176239014,53.22627182006836,53.059014638264976,56.06392330593533
2021-10-22 00:00:00-03:00,50.76776301461155,52.41990822210809,50.74736699270962,51.72641754150391,35142600.0,0.0,0.0,5.3018999099731445,52.60076675415039,53.051762135823566,55.79802525838216
2021-10-25 00:00:00-03:00,52.48790949628032,52.73947259788243,51.923600399631226,52.351932525634766,17950000.0,0.0,0.0,5.336999893188477,52.20371017456055,53.08802388509115,55.626780870225694
2021-10-26 00:00:00-03:00,52.35872104662653,52.39951309112397,51.719618017832005,51.79440689086914,16674100.0,0.0,0.0,5.390399932861328,51.820248413085935,53.1192990620931,55.44259965684679
2021-10-27 00:00:00-03:00,51.65843078688854,52.16835210010773,50.6181869506836,50.6181869506836,20087300.0,0.0,0.0,5.427599906921387,51.51837310791016,53.09663645426432,55.25075776841906
2021-10-28 00:00:00-03:00,50.61819393607944,50.77457210940975,50.00629242552324,50.10827255249024,22719000.0,0.0,0.0,5.414299964904785,51.31984329223633,52.944340260823566,54.99954291449653
2021-10-29 00:00:00-03:00,49.6459318384929,49.741121913045966,48.28614180505397,48.68728256225586,30268500.0,0.0,0.0,5.441699981689453,50.71201629638672,52.59306131998698,54.71962492201063
2021-11-01 00:00:00-03:00,48.95245479884382,49.53716509058289,48.374544911573,49.170021057128906,19649600.0,0.0,0.0,5.367899894714356,50.07563400268555,52.25175450642904,54.467816755506725
2021-11-03 00:00:00-03:00,48.000595569097264,48.20456618479353,45.287815428591074,45.43739318847656,77316900.0,0.0,0.0,5.453199863433838,48.80423126220703,51.58137741088867,54.09939108954536
2021-11-04 00:00:00-03:00,45.47818333645843,45.97450904741357,44.614718832091896,44.92066955566406,30122100.0,0.0,0.0,5.475500106811523,47.664727783203126,50.9862424214681,53.72824249267578
2021-11-05 00:00:00-03:00,45.16543405179552,45.32181221529925,43.51328866529748,43.588077545166016,35954600.0,0.0,0.0,5.491899967193604,46.36068878173828,50.302267964680986,53.34623201158312
2021-11-08 00:00:00-03:00,43.78524840645331,46.334855202009344,43.73765595375713,45.96091079711914,27722000.0,0.0,0.0,5.517000198364258,45.81541442871094,49.709399159749346,53.0146245320638
2021-11-09 00:00:00-03:00,45.72294780112851,45.75694463273327,44.349561911621,44.8322868347168,20961500.0,0.0,0.0,5.506899833679199,44.94786758422852,49.07573725382487,52.66217948065864
2021-11-10 00:00:00-03:00,43.92802358828738,45.06344718006604,43.78524623727223,44.66231155395508,22492600.0,0.0,0.0,5.535999774932861,44.792851257324216,48.47244364420573,52.304999033610024
2021-11-11 00:00:00-03:00,46.54562053710887,47.08953872252546,45.96091030330191,46.23966979980469,28795100.0,0.0,0.0,5.531499862670898,45.05665130615235,48.079917399088544,52.00408587985569
2021-11-12 00:00:00-03:00,45.67535938663176,47.31390410849188,45.55977844846007,46.43684387207031,24542500.0,0.0,0.0,5.512499809265137,45.6264045715332,47.768978881835935,51.73520202636719
2021-11-16 00:00:00-03:00,46.23286227315693,46.28045471800945,45.00225392255083,45.09743881225586,17207900.0,0.0,0.0,5.512199878692627,45.45371017456055,47.327046966552736,51.441207292344835
2021-11-17 00:00:00-03:00,45.54617376895711,46.03569909747994,44.19318389892578,44.19318389892578,25487600.0,0.0,0.0,5.458399772644043,45.325889587402344,46.7831303914388,51.125612555609806
2021-11-18 00:00:00-03:00,43.656057959363736,43.95521342359326,42.05150532116636,42.37785720825195,51343900.0,0.0,0.0,5.511300086975098,44.86899871826172,46.15536041259766,50.77036141289605
2021-11-19 00:00:00-03:00,43.01696462596794,44.05720592496116,42.7042134927046,43.53368377685547,26849500.0,0.0,0.0,5.5833001136779785,44.32780151367187,45.68306020100911,50.44996583726671
2021-11-22 00:00:00-03:00,44.56713139565949,46.92636332740842,44.29517228456329,45.9541130065918,44693500.0,0.0,0.0,5.59630012512207,44.23125534057617,45.40611623128255,50.21552191840278
2021-11-23 00:00:00-03:00,48.007394199278856,48.9320519651483,47.05554000650879,47.16432571411133,30391600.0,0.0,0.0,5.657800197601318,44.644632720947264,45.304585774739586,50.06011912027995
2021-11-24 00:00:00-03:00,47.66744629953601,48.25895690917969,47.25951027334878,48.25895690917969,20764100.0,0.0,0.0,5.649199962615967,45.457787322998044,45.243848164876304,49.95340423583984
2021-11-25 00:00:00-03:00,48.46971965080015,48.46971965080015,47.456677459613,47.93260192871094,17199200.0,0.0,0.0,5.554399967193604,46.56873626708985,45.410195414225264,49.885973103841145
2021-11-26 00:00:00-03:00,45.892923019586334,47.15752842443445,45.892923019586334,46.66800308227539,22664200.0,0.0,0.0,5.564799785614014,47.19560012817383,45.52668431599935,49.77168841891819
2021-11-29 00:00:00-03:00,47.78302577171783,48.00059199155721,47.02154659587394,47.252708435058594,18164000.0,0.0,0.0,5.534999847412109,47.455319213867185,45.770993041992185,49.62947311401367
2021-11-30 00:00:00-03:00,46.91276411394422,48.578505112680006,46.70199828289774,47.55866241455078,42668700.0,0.0,0.0,5.644899845123291,47.53418655395508,45.87750981648763,49.494098324245876
2021-12-01 00:00:00-03:00,48.4765224269332,48.91845008964903,47.57226070419271,47.7490348815918,28194700.0,0.0,0.0,5.633699893951416,47.4322021484375,46.0719596862793,49.381386820475264
2021-12-02 00:00:00-03:00,48.25215509892811,50.01308088238572,47.66744490980455,49.96548843383789,24888400.0,0.0,0.0,5.678899765014648,47.83877944946289,46.42550481160482,49.3011592441135
2021-12-03 00:00:00-03:00,49.69353093718299,50.54339982189761,48.27255265179039,48.86406326293945,34451500.0,0.0,0.0,5.678599834442139,48.277991485595706,46.6004643758138,49.25613505045573
2021-12-06 00:00:00-03:00,49.54395263881022,51.66522180984105,48.925245672467945,51.51564407348633,28848800.0,0.0,0.0,5.5524001121521,49.13057861328125,46.9390510559082,49.25568152533637
2021-12-07 00:00:00-03:00,53.22218615648016,54.26242480135432,51.74001467113857,51.896392822265625,37125100.0,0.0,0.0,5.6016998291015625,49.99812469482422,47.39231465657552,49.25704125298394
2021-12-08 00:00:00-03:00,52.34512197539691,52.34512197539691,50.978536567557626,51.50885391235352,24281000.0,0.0,0.0,5.541100025177002,50.75008850097657,47.880025990804036,49.25039342244466
2021-12-09 00:00:00-03:00,50.91733939742389,51.63802648370017,50.61818391835636,51.11450958251953,16925200.0,0.0,0.0,5.543099880218506,50.97989273071289,48.462469482421874,49.24570965237088
2021-12-10 00:00:00-03:00,51.332089081474365,51.80801366033434,50.88335574667307,51.43407440185547,16827100.0,0.0,0.0,5.479100227355957,51.49389495849609,48.98916219075521,49.25628628200955
2021-12-13 00:00:00-03:00,52.69186761031021,53.528140823778365,52.61707873808185,52.93663024902344,31699100.0,0.0,0.0,5.4899001121521,51.77809219360351,49.454663340250654,49.268373277452255
2021-12-14 00:00:00-03:00,53.38536093023477,53.63692398443676,52.50830081660751,52.929832458496094,21063500.0,0.0,0.0,5.3979997634887695,51.98478012084961,49.83903045654297,49.24555918375651
2021-12-15 00:00:00-03:00,53.08621623358513,53.15420471329479,51.80800999141409,52.63068771362305,22112200.0,0.0,0.0,5.457600116729736,52.209146881103514,50.130479176839195,49.20869394938151
2021-12-16 00:00:00-03:00,53.71171099695052,54.7043571853177,53.34456703349617,54.69076156616211,30125700.0,0.0,0.0,5.456299781799316,52.92439727783203,50.58102315266927,49.19086532592773
2021-12-17 00:00:00-03:00,54.32362294730152,54.84713992489606,53.75930873385084,53.82729721069336,38744500.0,0.0,0.0,5.502200126647949,53.40304183959961,51.058309427897136,49.19041205512153
2021-12-20 00:00:00-03:00,53.03182864933205,53.64373540195445,52.54230324723412,53.222198486328125,19195400.0,0.0,0.0,5.52869987487793,53.46015548706055,51.456275431315106,49.17651214599609
2021-12-21 00:00:00-03:00,54.25562204440284,54.656757596934256,53.81368926535899,54.62276077270508,19590300.0,0.0,0.0,5.556399822235107,53.79874114990234,51.927215321858725,49.1713747660319
2021-12-22 00:00:00-03:00,54.31681940043027,54.49359357974246,53.42615847479806,54.337215423583984,18655600.0,0.0,0.0,5.611599922180176,54.14004669189453,52.36642735799153,49.1713747660319
2021-12-23 00:00:00-03:00,54.357610778712086,54.43239965414859,53.575735569092494,53.813697814941406,13121200.0,0.0,0.0,5.585599899291992,53.96463394165039,52.6229746500651,49.17364103529189
2021-12-27 00:00:00-03:00,53.623327636555295,54.01766284664596,53.20859121651887,53.67771530151367,11371400.0,0.0,0.0,5.570400238037109,53.93471755981445,52.94388478597005,49.20808885362413
2021-12-28 00:00:00-03:00,53.37856773872855,53.39216335887152,52.059569535770734,52.38592147827149,18923700.0,0.0,0.0,5.605199813842773,53.767462158203124,53.0019032796224,49.236644405788844
2021-12-29 00:00:00-03:00,51.93037821571523,53.01821436511102,51.90998219567182,52.52188873291016,12113500.0,0.0,0.0,5.565100193023682,53.34728775024414,53.0436030069987,49.25432154337565
2021-12-30 00:00:00-03:00,53.02502325308582,53.69812321120358,52.76666495393837,53.0046272277832,26568500.0,0.0,0.0,5.607800006866455,53.080770111083986,53.14332122802735,49.26882587009006
2022-01-03 00:00:00-03:00,53.71170963385166,54.37120867069834,53.03181457519531,53.03181457519531,18557200.0,0.0,0.0,5.6006999015808105,52.92439346313476,53.271141560872394,49.29632381863064
2022-01-04 00:00:00-03:00,53.37856892276567,53.75930854147194,52.283937331796864,52.40631866455078,18178700.0,0.0,0.0,5.620871067047119,52.67011413574219,53.335957845052086,49.3360600789388
2022-01-05 00:00:00-03:00,52.60348336387459,53.49414424449924,52.440304812514746,52.90263366699219,22039000.0,0.0,0.0,5.6915669441223145,52.77345657348633,53.33369140625,49.3981569925944
2022-01-06 00:00:00-03:00,53.46695275478475,54.629572807809055,53.24258611634457,53.97007369995117,22044100.0,0.0,0.0,5.643321990966797,53.06309356689453,53.403040822347,49.515552351209855
2022-01-07 00:00:00-03:00,54.6635657194444,57.11118698120117,54.24882930377255,57.11118698120117,35213100.0,0.0,0.0,5.65009880065918,53.884405517578124,53.70174077351888,49.692022705078124
2022-01-10 00:00:00-03:00,56.08454174172632,57.29475411198926,55.95536520831702,56.43128967285156,25056700.0,0.0,0.0,5.688000202178955,54.564300537109375,53.81777598063151,49.936331515842014
2022-01-11 00:00:00-03:00,56.75765147093925,57.89307516785543,56.64206534896756,57.50553512573242,28418800.0,0.0,0.0,5.611800193786621,55.584143829345706,54.062991841634116,50.215995195176866
2022-01-12 00:00:00-03:00,58.804129591673934,58.86532285201298,57.74349482622125,58.13103485107422,27335400.0,0.0,0.0,5.531599998474121,56.62982406616211,54.39024759928385,50.53917202419705
2022-01-13 00:00:00-03:00,57.682305818886576,57.94746971698898,56.90722571203281,57.24717330932617,23154200.0,0.0,0.0,5.571100234985352,57.28524398803711,54.565208435058594,50.78997785780165
2022-01-14 00:00:00-03:00,56.92081559412977,57.74348799919541,56.37010225213081,57.58031463623047,21183400.0,0.0,0.0,5.60866117477417,57.37906951904297,54.78141504923503,51.07326736450195
2022-01-17 00:00:00-03:00,57.11119229008253,57.51912834043117,57.11119229008253,57.28116607666016,9688500.0,0.0,0.0,5.679699897766113,57.54904479980469,55.012579600016274,51.3536863538954
2022-01-18 00:00:00-03:00,57.505531757907605,59.06928745595007,57.43754328185154,58.68174743652344,24080200.0,0.0,0.0,5.680600166320801,57.78428726196289,55.34618174235026,51.63017696804471
2022-01-19 00:00:00-03:00,60.157119653000485,60.51066281630613,59.749178450556,59.97354507446289,29332500.0,0.0,0.0,5.679399967193604,58.15278930664063,55.85202331542969,51.9309925503201
2022-01-20 00:00:00-03:00,60.37469613579961,60.49027707545041,58.90612000662924,58.953712463378906,22748800.0,0.0,0.0,5.687399864196777,58.49409713745117,56.2808115641276,52.23890974256727
2022-01-21 00:00:00-03:00,58.790535146769386,58.96730934027585,57.3423551403165,57.72990036010742,32752300.0,0.0,0.0,5.693059921264648,58.52401428222656,56.595829772949216,52.539725663926866
2022-01-24 00:00:00-03:00,56.90721815026971,57.08399232978555,55.80579140119626,57.02280426025391,29040100.0,0.0,0.0,5.741300106048584,58.47234191894531,56.86189575195313,52.86516893174913
2022-01-25 00:00:00-03:00,57.151981353759766,57.82508124822494,56.465291026629416,57.151981353759766,22490500.0,0.0,0.0,5.74399995803833,58.16638870239258,57.17827326456706,53.16779776679145
2022-01-26 00:00:00-03:00,58.40299773770209,58.85172586483634,56.98881450050033,57.31516647338867,25806800.0,0.0,0.0,5.652999877929688,57.63471298217773,57.472442118326825,53.42026562160916
2022-01-27 00:00:00-03:00,57.79108773099598,58.10383887743053,56.6148668395199,57.44433975219727,20994900.0,0.0,0.0,5.671795845031738,57.332838439941405,57.70405985514323,53.64871037801107
2022-01-28 00:00:00-03:00,58.18543295044783,58.708949976489215,56.31572113471767,56.88003540039063,28453000.0,0.0,0.0,5.67110013961792,57.16286544799806,57.68864974975587,53.84028990003798
2022-01-31 00:00:00-03:00,56.39049873658826,56.39049873658826,54.98311614990234,54.98311614990234,31397700.0,0.0,0.0,5.624100208282471,56.75492782592774,57.59210484822591,53.99696799384223
2022-02-01 00:00:00-03:00,55.41145142102955,58.01545093518833,55.32306692418738,58.00185012817383,24131300.0,0.0,0.0,5.627500057220459,56.92490158081055,57.62519251505534,54.24883126152886
2022-02-02 00:00:00-03:00,58.13103489414137,58.66815268112293,57.60071751102214,58.32820510864258,17489000.0,0.0,0.0,5.702700138092041,57.12750930786133,57.63833719889323,54.49495340983073
2022-02-03 00:00:00-03:00,58.67495070658448,59.00129745811164,58.0086512091687,58.30100631713867,19179400.0,0.0,0.0,5.570199966430664,57.29884262084961,57.7085927327474,54.73367216322157
2022-02-04 00:00:00-03:00,58.301015767184175,59.94636097306449,58.16503879653862,59.83078002929688,24535400.0,0.0,0.0,5.569300174713135,57.88899154663086,57.85862375895183,55.00215538872613
2022-02-07 00:00:00-03:00,59.93276766904014,61.35374625984788,59.93276766904014,61.27895736694336,24915800.0,0.0,0.0,5.68120002746582,59.14815979003906,58.12514317830404,55.253565809461804
2022-02-08 00:00:00-03:00,61.49651321229765,62.19680956230293,60.85061490549452,62.13561630249024,26598600.0,0.0,0.0,5.676199913024902,59.97491302490234,58.35540110270183,55.54848921034071
2022-02-09 00:00:00-03:00,61.19056484058648,62.41437821227358,60.73503632503178,62.14921951293945,24815300.0,0.0,0.0,5.705635070800781,60.73911590576172,58.500446065266935,55.784790886773
2022-02-10 00:00:00-03:00,62.85629947809304,64.23649087862483,62.570744783026285,63.821754455566406,47888900.0,0.0,0.0,5.682400226593018,61.843265533447266,58.82498219807943,56.04979892306858
2022-02-11 00:00:00-03:00,63.47501064667571,63.50220707472172,62.27839374859255,62.52995681762695,34555300.0,0.0,0.0,5.632199764251709,62.38310089111328,59.14498596191407,56.29471232096354
2022-02-14 00:00:00-03:00,61.94523308776343,62.66592011882124,61.74806291777481,62.25798416137695,22804400.0,0.0,0.0,5.662199974060059,62.57890625,59.49399795532227,56.54234508938259
2022-02-15 00:00:00-03:00,60.524268530835975,61.14977605822796,59.62680707270431,60.408687591552734,29624900.0,0.0,0.0,5.567299842834473,62.2335205078125,59.71111170450847,56.74178093804254
2022-02-16 00:00:00-03:00,60.80981678134299,61.61209317223057,60.57864975997484,60.8506088256836,20774700.0,0.0,0.0,5.533199787139893,61.97379837036133,59.94680786132813,56.91764712863498
2022-02-17 00:00:00-03:00,60.408679235888016,60.51066453940327,58.04264716771192,58.23301696777344,36259300.0,0.0,0.0,5.526700019836426,60.85605087280273,59.999386342366535,57.03549567328559
2022-02-18 00:00:00-03:00,58.77012884491747,59.17126442817207,58.08343340295306,58.35539245605469,22690600.0,0.0,0.0,5.533299922943115,60.02113800048828,60.09774347941081,57.16271133422852
2022-02-21 00:00:00-03:00,58.87893214407729,59.823986199336616,58.13104834895553,58.40300750732422,14561000.0,0.0,0.0,5.5157999992370605,59.250142669677736,60.32573623657227,57.24520568847656
2022-02-22 00:00:00-03:00,58.9401139688839,59.42283891729887,58.33500768233636,59.4160385131836,23591200.0,0.0,0.0,5.565700054168701,59.051612854003906,60.42001546223958,57.36939993964301
2022-02-23 00:00:00-03:00,59.89195791997184,60.06193169795407,58.16502890039776,58.79053115844727,24413800.0,0.0,0.0,5.43720006942749,58.63959732055664,60.45083719889323,57.493140665690106
2022-02-24 00:00:00-03:00,57.53272808429317,59.85796819675179,56.92762183024145,59.51802062988281,37212500.0,0.0,0.0,5.418099880218506,58.89659805297852,60.5319714864095,57.60192421807183
2022-02-25 00:00:00-03:00,58.82453235267436,62.82911998434688,57.85908238190675,62.74073028564453,51028300.0,0.0,0.0,5.457099914550781,59.77366561889649,60.72596817016601,57.78866899278429
2022-03-02 00:00:00-03:00,67.28922746201087,67.78554804350841,65.99062516547916,67.75155639648438,42191500.0,0.0,0.0,5.486100196838379,61.643375396728516,61.157474772135416,58.09839918348524
2022-03-03 00:00:00-03:00,68.12548526132437,68.84617757679943,67.64956077796258,67.78553771972656,38621400.0,0.0,0.0,5.440703868865967,63.31727523803711,61.53413619995117,58.41190634833442
2022-03-04 00:00:00-03:00,67.09204034512037,69.41047965091762,66.71130079629438,69.32889556884766,30533200.0,0.0,0.0,5.429166793823242,65.4249481201172,62.01278127034505,58.788416883680554
2022-03-07 00:00:00-03:00,71.00824480428243,72.00089101244798,70.62070481077131,71.43657684326172,55305300.0,0.0,0.0,5.40348482131958,67.80865936279297,62.5204360961914,59.208743286132815
2022-03-08 00:00:00-03:00,72.74196741516164,72.82355668570929,67.79913285606915,68.30225372314453,53060200.0,0.0,0.0,5.362599849700928,68.92096405029297,62.90525588989258,59.54869054158529
2022-03-09 00:00:00-03:00,67.63100383115331,67.63806568006507,65.35051142777549,66.50135040283203,41051200.0,3.719256,0.0,5.303100109100342,68.6709228515625,63.18814697265625,59.84801355997721
2022-03-10 00:00:00-03:00,66.72022301511467,68.6971206665039,66.4236899833901,68.6971206665039,33107000.0,0.0,0.0,5.264500141143799,68.85323944091797,63.740709177652995,60.21003138224284
2022-03-11 00:00:00-03:00,68.78889749247458,69.48081322942654,68.31585597323652,68.3370361328125,24321500.0,0.0,0.0,5.260900020599365,68.65486755371094,64.23980433146158,60.55301810370551
2022-03-14 00:00:00-03:00,67.05911263443532,67.21443559186855,64.42560340724101,64.67271423339844,37172800.0,0.0,0.0,5.282899856567383,67.30209503173828,64.66911748250325,60.79085456000434
2022-03-15 00:00:00-03:00,62.829963799313504,63.24652665801506,61.6226463124792,62.81584548950195,47128500.0,0.0,0.0,5.326900005340576,66.20481338500977,64.9664810180664,60.91762474907769
2022-03-16 00:00:00-03:00,64.87746873649583,66.28247499452118,63.05589958592287,64.34088134765625,37906100.0,0.0,0.0,5.262599945068359,65.77271957397461,65.36233927408854,61.09339345296224
2022-03-17 00:00:00-03:00,65.59056882399751,67.05912104157557,65.35757627871959,66.57901763916016,40663500.0,0.0,0.0,5.258399963378906,65.34909896850586,65.83987121582031,61.29502639770508
2022-03-18 00:00:00-03:00,67.36271358530499,67.84281158447266,66.22599829524627,67.84281158447266,46080900.0,0.0,0.0,5.234499931335449,65.2502540588379,66.44335657755533,61.510843658447264
2022-03-21 00:00:00-03:00,68.71830189356427,70.20097246179428,68.5912155370524,69.76322937011719,25374600.0,0.0,0.0,5.248700141906738,66.26835708618164,67.12637049357096,61.788978237575954
2022-03-22 00:00:00-03:00,69.55140833624358,69.86912147012387,67.91340973086811,68.202880859375,29489800.0,0.0,0.0,5.249956130981445,67.34576416015625,67.49051386515299,62.025035264756944
2022-03-23 00:00:00-03:00,68.8383150894953,69.8550057745329,67.98401459477807,68.09697723388672,26309600.0,0.0,0.0,5.214000225067139,68.09698333740235,67.51354192097982,62.26538662380642
